Student ID,Question ID,topic,difficulty,correct,Response Time
BhvtwuIg7wvF,96,,easy,1,11375
BhvtwuIg7wvF,97,,easy,1,12508
BhvtwuIg7wvF,98,,easy,1,11375
BhvtwuIg7wvF,99,,easy,1,11375
BhvtwuIg7wvF,100,,easy,1,10682
BhvtwuIg7wvF,101,,easy,1,11375
BhvtwuIg7wvF,102,,easy,1,12381
BhvtwuIg7wvF,103,,hard,1,18619
BhvtwuIg7wvF,104,,easy,1,10682
BhvtwuIg7wvF,105,,easy,1,13105
BhvtwuIg7wvF,106,,easy,1,11284
BhvtwuIg7wvF,107,,medium,1,23450
BhvtwuIg7wvF,108,,medium,0,20613
BhvtwuIg7wvF,109,,medium,0,23064
BhvtwuIg7wvF,110,,easy,1,12381
BhvtwuIg7wvF,111,,medium,1,21043
BhvtwuIg7wvF,112,,easy,1,20469
BhvtwuIg7wvF,113,,easy,0,18093
BhvtwuIg7wvF,114,,easy,0,20309
BhvtwuIg7wvF,115,,easy,1,12381
BhvtwuIg7wvF,116,,easy,1,14099
BhvtwuIg7wvF,117,,easy,1,11375
BhvtwuIg7wvF,118,,hard,1,21646
BhvtwuIg7wvF,119,,hard,0,22067
BhvtwuIg7wvF,120,,easy,1,12508
e35NZ2cItyz9,91,,easy,1,17051
e35NZ2cItyz9,92,,easy,1,14711
e35NZ2cItyz9,93,,easy,1,14711
e35NZ2cItyz9,94,,easy,1,14711
e35NZ2cItyz9,95,,easy,1,15502
e35NZ2cItyz9,96,,easy,1,14044
e35NZ2cItyz9,97,,easy,1,15407
e35NZ2cItyz9,98,,easy,1,14044
e35NZ2cItyz9,99,,easy,1,14044
e35NZ2cItyz9,100,,easy,1,13189
e35NZ2cItyz9,101,,easy,1,14044
e35NZ2cItyz9,102,,easy,1,15250
e35NZ2cItyz9,103,,hard,0,21637
e35NZ2cItyz9,104,,easy,1,13189
e35NZ2cItyz9,105,,easy,1,16142
e35NZ2cItyz9,106,,easy,1,13932
e35NZ2cItyz9,107,,medium,0,33742
e35NZ2cItyz9,108,,medium,1,23251
e35NZ2cItyz9,109,,medium,0,28655
e35NZ2cItyz9,110,,easy,1,15250
e35NZ2cItyz9,111,,medium,0,31051
e35NZ2cItyz9,112,,easy,0,30448
e35NZ2cItyz9,113,,easy,1,17051
e35NZ2cItyz9,114,,easy,0,28063
e35NZ2cItyz9,115,,easy,1,15250
e35NZ2cItyz9,116,,easy,1,17366
e35NZ2cItyz9,117,,easy,1,14044
e35NZ2cItyz9,118,,hard,0,24692
e35NZ2cItyz9,119,,hard,0,28783
e35NZ2cItyz9,120,,easy,1,15407
Za018kn2raFk,91,,easy,1,16983
Za018kn2raFk,92,,easy,1,14532
Za018kn2raFk,93,,easy,1,14532
Za018kn2raFk,94,,easy,1,14532
Za018kn2raFk,95,,easy,1,15298
Za018kn2raFk,96,,easy,1,14026
Za018kn2raFk,97,,easy,1,15204
Za018kn2raFk,98,,easy,1,14026
Za018kn2raFk,99,,easy,1,14026
Za018kn2raFk,100,,easy,1,12983
Za018kn2raFk,101,,easy,1,14026
Za018kn2raFk,102,,easy,1,15076
Za018kn2raFk,103,,hard,1,24687
Za018kn2raFk,104,,easy,1,12983
Za018kn2raFk,105,,easy,1,15957
Za018kn2raFk,106,,easy,1,13914
Za018kn2raFk,107,,medium,0,36240
Za018kn2raFk,108,,medium,0,30590
Za018kn2raFk,109,,medium,1,29345
Za018kn2raFk,110,,easy,1,15076
Za018kn2raFk,111,,medium,1,28427
Za018kn2raFk,112,,easy,1,26459
Za018kn2raFk,113,,easy,1,16983
Za018kn2raFk,114,,easy,1,23726
Za018kn2raFk,115,,easy,1,15076
Za018kn2raFk,116,,easy,1,17297
Za018kn2raFk,117,,easy,1,14026
Za018kn2raFk,118,,hard,0,24361
Za018kn2raFk,119,,hard,0,28856
Za018kn2raFk,120,,easy,1,15204
I93EMGZEU4vI,91,,easy,1,16911
I93EMGZEU4vI,92,,easy,1,14590
I93EMGZEU4vI,93,,easy,1,14590
I93EMGZEU4vI,94,,easy,1,14590
I93EMGZEU4vI,95,,easy,1,15374
I93EMGZEU4vI,96,,easy,1,13928
I93EMGZEU4vI,97,,easy,1,15280
I93EMGZEU4vI,98,,easy,1,13928
I93EMGZEU4vI,99,,easy,1,13928
I93EMGZEU4vI,100,,easy,1,13081
I93EMGZEU4vI,101,,easy,1,13928
I93EMGZEU4vI,102,,easy,1,15124
I93EMGZEU4vI,103,,hard,0,22022
I93EMGZEU4vI,104,,easy,1,13081
I93EMGZEU4vI,105,,easy,1,16009
I93EMGZEU4vI,106,,easy,1,13817
I93EMGZEU4vI,107,,medium,0,35201
I93EMGZEU4vI,108,,medium,1,23732
I93EMGZEU4vI,109,,medium,0,29894
I93EMGZEU4vI,110,,easy,1,15124
I93EMGZEU4vI,111,,medium,0,32394
I93EMGZEU4vI,112,,easy,0,31121
I93EMGZEU4vI,113,,easy,1,16911
I93EMGZEU4vI,114,,easy,0,29276
I93EMGZEU4vI,115,,easy,1,15124
I93EMGZEU4vI,116,,easy,1,17223
I93EMGZEU4vI,117,,easy,1,13928
I93EMGZEU4vI,118,,hard,0,25132
I93EMGZEU4vI,119,,hard,0,29296
I93EMGZEU4vI,120,,easy,1,15280
xOKhxIy4WoKi,91,,easy,1,17602
xOKhxIy4WoKi,92,,easy,1,15061
xOKhxIy4WoKi,93,,easy,1,15061
xOKhxIy4WoKi,94,,easy,1,15061
xOKhxIy4WoKi,95,,easy,1,15855
xOKhxIy4WoKi,96,,easy,1,14538
xOKhxIy4WoKi,97,,easy,1,15758
xOKhxIy4WoKi,98,,easy,1,14538
xOKhxIy4WoKi,99,,easy,1,14538
xOKhxIy4WoKi,100,,easy,1,13456
xOKhxIy4WoKi,101,,easy,1,14538
xOKhxIy4WoKi,102,,easy,1,15625
xOKhxIy4WoKi,103,,hard,0,22337
xOKhxIy4WoKi,104,,easy,1,13456
xOKhxIy4WoKi,105,,easy,1,16539
xOKhxIy4WoKi,106,,easy,1,14421
xOKhxIy4WoKi,107,,medium,0,37564
xOKhxIy4WoKi,108,,medium,1,24958
xOKhxIy4WoKi,109,,medium,0,30522
xOKhxIy4WoKi,110,,easy,1,15625
xOKhxIy4WoKi,111,,medium,0,34568
xOKhxIy4WoKi,112,,easy,1,27423
xOKhxIy4WoKi,113,,easy,1,17602
xOKhxIy4WoKi,114,,easy,1,24591
xOKhxIy4WoKi,115,,easy,1,15625
xOKhxIy4WoKi,116,,easy,1,17927
xOKhxIy4WoKi,117,,easy,1,14538
xOKhxIy4WoKi,118,,hard,0,25491
xOKhxIy4WoKi,119,,hard,1,30021
xOKhxIy4WoKi,120,,easy,1,15758
xPRdKA5UBNGM,91,,easy,1,18300
xPRdKA5UBNGM,92,,easy,1,15659
xPRdKA5UBNGM,93,,easy,1,15659
xPRdKA5UBNGM,94,,easy,1,15659
xPRdKA5UBNGM,95,,easy,1,16485
xPRdKA5UBNGM,96,,easy,1,15115
xPRdKA5UBNGM,97,,easy,1,16384
xPRdKA5UBNGM,98,,easy,1,15115
xPRdKA5UBNGM,99,,easy,1,15115
xPRdKA5UBNGM,100,,easy,1,13990
xPRdKA5UBNGM,101,,easy,1,15115
xPRdKA5UBNGM,102,,easy,1,16245
xPRdKA5UBNGM,103,,hard,0,22801
xPRdKA5UBNGM,104,,easy,1,13990
xPRdKA5UBNGM,105,,easy,1,17195
xPRdKA5UBNGM,106,,easy,1,14994
xPRdKA5UBNGM,107,,medium,0,38346
xPRdKA5UBNGM,108,,medium,1,25949
xPRdKA5UBNGM,109,,medium,0,31156
xPRdKA5UBNGM,110,,easy,1,16245
xPRdKA5UBNGM,111,,medium,0,35287
xPRdKA5UBNGM,112,,easy,0,33646
xPRdKA5UBNGM,113,,easy,1,18300
xPRdKA5UBNGM,114,,easy,0,31891
xPRdKA5UBNGM,115,,easy,1,16245
xPRdKA5UBNGM,116,,easy,1,18639
xPRdKA5UBNGM,117,,easy,1,15115
xPRdKA5UBNGM,118,,hard,0,26021
xPRdKA5UBNGM,119,,hard,0,30533
xPRdKA5UBNGM,120,,easy,1,16384
QJccKPT4nu7V,91,,easy,0,22870
QJccKPT4nu7V,92,,easy,1,14590
QJccKPT4nu7V,93,,easy,1,14590
QJccKPT4nu7V,94,,easy,1,14590
QJccKPT4nu7V,95,,easy,1,15374
QJccKPT4nu7V,96,,easy,1,13928
QJccKPT4nu7V,97,,easy,1,15280
QJccKPT4nu7V,98,,easy,1,13928
QJccKPT4nu7V,99,,easy,1,13928
QJccKPT4nu7V,100,,easy,1,13081
QJccKPT4nu7V,101,,easy,1,13928
QJccKPT4nu7V,102,,easy,1,15124
QJccKPT4nu7V,103,,hard,0,22022
QJccKPT4nu7V,104,,easy,1,13081
QJccKPT4nu7V,105,,easy,1,16009
QJccKPT4nu7V,106,,easy,1,13817
QJccKPT4nu7V,107,,medium,1,30665
QJccKPT4nu7V,108,,medium,0,29713
QJccKPT4nu7V,109,,medium,0,29894
QJccKPT4nu7V,110,,easy,1,15124
QJccKPT4nu7V,111,,medium,1,28016
QJccKPT4nu7V,112,,easy,1,26274
QJccKPT4nu7V,113,,easy,1,16911
QJccKPT4nu7V,114,,easy,1,23383
QJccKPT4nu7V,115,,easy,1,15124
QJccKPT4nu7V,116,,easy,1,17223
QJccKPT4nu7V,117,,easy,1,13928
QJccKPT4nu7V,118,,hard,1,27840
QJccKPT4nu7V,119,,hard,0,29296
QJccKPT4nu7V,120,,easy,1,15280
Mr0bz3y2IHmW,91,,easy,1,16169
Mr0bz3y2IHmW,92,,easy,1,12136
Mr0bz3y2IHmW,93,,easy,1,12136
Mr0bz3y2IHmW,94,,easy,1,12136
Mr0bz3y2IHmW,95,,easy,1,14135
Mr0bz3y2IHmW,96,,easy,0,15626
Mr0bz3y2IHmW,97,,easy,1,14128
Mr0bz3y2IHmW,98,,easy,1,11542
Mr0bz3y2IHmW,99,,easy,1,11542
Mr0bz3y2IHmW,100,,easy,1,11671
Mr0bz3y2IHmW,101,,easy,1,11542
Mr0bz3y2IHmW,102,,easy,1,13984
Mr0bz3y2IHmW,103,,hard,0,19146
Mr0bz3y2IHmW,104,,easy,1,11671
Mr0bz3y2IHmW,105,,easy,1,15067
Mr0bz3y2IHmW,106,,easy,1,11450
Mr0bz3y2IHmW,107,,medium,1,27669
Mr0bz3y2IHmW,108,,medium,1,21472
Mr0bz3y2IHmW,109,,medium,0,25933
Mr0bz3y2IHmW,110,,easy,1,13984
Mr0bz3y2IHmW,111,,medium,0,26724
Mr0bz3y2IHmW,112,,easy,0,27849
Mr0bz3y2IHmW,113,,easy,1,16169
Mr0bz3y2IHmW,114,,easy,1,21156
Mr0bz3y2IHmW,115,,easy,1,13984
Mr0bz3y2IHmW,116,,easy,0,21055
Mr0bz3y2IHmW,117,,easy,1,11542
Mr0bz3y2IHmW,118,,hard,1,23668
Mr0bz3y2IHmW,119,,hard,0,25414
Mr0bz3y2IHmW,120,,easy,1,14128
HDHPHpQGlRLt,91,,easy,0,24309
HDHPHpQGlRLt,92,,easy,1,14818
HDHPHpQGlRLt,93,,easy,1,14818
HDHPHpQGlRLt,94,,easy,1,14818
HDHPHpQGlRLt,95,,easy,1,15763
HDHPHpQGlRLt,96,,easy,1,14303
HDHPHpQGlRLt,97,,easy,1,15667
HDHPHpQGlRLt,98,,easy,1,14303
HDHPHpQGlRLt,99,,easy,1,14303
HDHPHpQGlRLt,100,,easy,1,13378
HDHPHpQGlRLt,101,,easy,1,14303
HDHPHpQGlRLt,102,,easy,1,15725
HDHPHpQGlRLt,103,,hard,0,19040
HDHPHpQGlRLt,104,,easy,1,13378
HDHPHpQGlRLt,105,,easy,1,16644
HDHPHpQGlRLt,106,,easy,1,14189
HDHPHpQGlRLt,107,,medium,1,34130
HDHPHpQGlRLt,108,,medium,1,27655
HDHPHpQGlRLt,109,,medium,0,31798
HDHPHpQGlRLt,110,,easy,1,15725
HDHPHpQGlRLt,111,,medium,1,32647
HDHPHpQGlRLt,112,,easy,1,30387
HDHPHpQGlRLt,113,,easy,1,17714
HDHPHpQGlRLt,114,,easy,1,27248
HDHPHpQGlRLt,115,,easy,1,15725
HDHPHpQGlRLt,116,,easy,1,18042
HDHPHpQGlRLt,117,,easy,1,14303
HDHPHpQGlRLt,118,,hard,1,25046
HDHPHpQGlRLt,119,,hard,0,31161
HDHPHpQGlRLt,120,,easy,1,15667
nojDz9QSjRLy,91,,easy,1,16915
nojDz9QSjRLy,92,,easy,1,12592
nojDz9QSjRLy,93,,easy,1,12592
nojDz9QSjRLy,94,,easy,1,12592
nojDz9QSjRLy,95,,easy,1,14524
nojDz9QSjRLy,96,,easy,1,12076
nojDz9QSjRLy,97,,easy,1,14753
nojDz9QSjRLy,98,,easy,1,12076
nojDz9QSjRLy,99,,easy,1,12076
nojDz9QSjRLy,100,,easy,1,12210
nojDz9QSjRLy,101,,easy,1,12076
nojDz9QSjRLy,102,,easy,1,14630
nojDz9QSjRLy,103,,hard,0,19317
nojDz9QSjRLy,104,,easy,1,12210
nojDz9QSjRLy,105,,easy,1,15763
nojDz9QSjRLy,106,,easy,1,11979
nojDz9QSjRLy,107,,medium,1,30111
nojDz9QSjRLy,108,,medium,1,23594
nojDz9QSjRLy,109,,medium,0,28222
nojDz9QSjRLy,110,,easy,1,14630
nojDz9QSjRLy,111,,medium,1,27510
nojDz9QSjRLy,112,,easy,0,28946
nojDz9QSjRLy,113,,easy,0,21488
nojDz9QSjRLy,114,,easy,1,23247
nojDz9QSjRLy,115,,easy,1,14630
nojDz9QSjRLy,116,,easy,1,17262
nojDz9QSjRLy,117,,easy,1,12076
nojDz9QSjRLy,118,,hard,0,23778
nojDz9QSjRLy,119,,hard,1,27817
nojDz9QSjRLy,120,,easy,1,14753
7VLP2mvnxjRS,91,,easy,0,21351
7VLP2mvnxjRS,92,,easy,1,13036
7VLP2mvnxjRS,93,,easy,1,13036
7VLP2mvnxjRS,94,,easy,1,13036
7VLP2mvnxjRS,95,,easy,1,14461
7VLP2mvnxjRS,96,,easy,1,12709
7VLP2mvnxjRS,97,,easy,1,14454
7VLP2mvnxjRS,98,,easy,1,12709
7VLP2mvnxjRS,99,,easy,1,12709
7VLP2mvnxjRS,100,,easy,1,12143
7VLP2mvnxjRS,101,,easy,1,12709
7VLP2mvnxjRS,102,,easy,1,14307
7VLP2mvnxjRS,103,,hard,1,20530
7VLP2mvnxjRS,104,,easy,1,12143
7VLP2mvnxjRS,105,,easy,0,20606
7VLP2mvnxjRS,106,,easy,1,12607
7VLP2mvnxjRS,107,,medium,0,29284
7VLP2mvnxjRS,108,,medium,1,21653
7VLP2mvnxjRS,109,,medium,0,26151
7VLP2mvnxjRS,110,,easy,1,14307
7VLP2mvnxjRS,111,,medium,0,26949
7VLP2mvnxjRS,112,,easy,0,28083
7VLP2mvnxjRS,113,,easy,1,16304
7VLP2mvnxjRS,114,,easy,1,21334
7VLP2mvnxjRS,115,,easy,1,14307
7VLP2mvnxjRS,116,,easy,1,16638
7VLP2mvnxjRS,117,,easy,1,12709
7VLP2mvnxjRS,118,,hard,0,22033
7VLP2mvnxjRS,119,,hard,1,25776
7VLP2mvnxjRS,120,,easy,1,14454
WZiibWz2DWRQ,91,,easy,1,16446
WZiibWz2DWRQ,92,,easy,1,14378
WZiibWz2DWRQ,93,,easy,1,14378
WZiibWz2DWRQ,94,,easy,1,14378
WZiibWz2DWRQ,95,,easy,1,15151
WZiibWz2DWRQ,96,,easy,1,13726
WZiibWz2DWRQ,97,,easy,1,15094
WZiibWz2DWRQ,98,,easy,1,13726
WZiibWz2DWRQ,99,,easy,1,13726
WZiibWz2DWRQ,100,,easy,1,12891
WZiibWz2DWRQ,101,,easy,1,13726
WZiibWz2DWRQ,102,,easy,1,14941
WZiibWz2DWRQ,103,,hard,0,19284
WZiibWz2DWRQ,104,,easy,1,12891
WZiibWz2DWRQ,105,,easy,1,15721
WZiibWz2DWRQ,106,,easy,1,13616
WZiibWz2DWRQ,107,,medium,1,27869
WZiibWz2DWRQ,108,,medium,0,24941
WZiibWz2DWRQ,109,,medium,0,26121
WZiibWz2DWRQ,110,,easy,1,14941
WZiibWz2DWRQ,111,,medium,0,26917
WZiibWz2DWRQ,112,,easy,1,24504
WZiibWz2DWRQ,113,,easy,1,16446
WZiibWz2DWRQ,114,,easy,0,24574
WZiibWz2DWRQ,115,,easy,1,14941
WZiibWz2DWRQ,116,,easy,1,16750
WZiibWz2DWRQ,117,,easy,1,13726
WZiibWz2DWRQ,118,,hard,0,22007
WZiibWz2DWRQ,119,,hard,0,25597
WZiibWz2DWRQ,120,,easy,1,15094
6k8WibIW0Img,91,,easy,1,16983
6k8WibIW0Img,92,,easy,1,14532
6k8WibIW0Img,93,,easy,1,14532
6k8WibIW0Img,94,,easy,1,14532
6k8WibIW0Img,95,,easy,1,15298
6k8WibIW0Img,96,,easy,1,14026
6k8WibIW0Img,97,,easy,1,15204
6k8WibIW0Img,98,,easy,1,14026
6k8WibIW0Img,99,,easy,1,14026
6k8WibIW0Img,100,,easy,1,12983
6k8WibIW0Img,101,,easy,1,14026
6k8WibIW0Img,102,,easy,1,15076
6k8WibIW0Img,103,,hard,0,21346
6k8WibIW0Img,104,,easy,1,12983
6k8WibIW0Img,105,,easy,1,15957
6k8WibIW0Img,106,,easy,1,13914
6k8WibIW0Img,107,,medium,1,31115
6k8WibIW0Img,108,,medium,0,30590
6k8WibIW0Img,109,,medium,0,29446
6k8WibIW0Img,110,,easy,1,15076
6k8WibIW0Img,111,,medium,0,33350
6k8WibIW0Img,112,,easy,1,26459
6k8WibIW0Img,113,,easy,1,16983
6k8WibIW0Img,114,,easy,0,30140
6k8WibIW0Img,115,,easy,1,15076
6k8WibIW0Img,116,,easy,1,17297
6k8WibIW0Img,117,,easy,1,14026
6k8WibIW0Img,118,,hard,0,24361
6k8WibIW0Img,119,,hard,0,28856
6k8WibIW0Img,120,,easy,1,15204
C6BcTLw4mOKQ,91,,easy,0,23730
C6BcTLw4mOKQ,92,,easy,1,14796
C6BcTLw4mOKQ,93,,easy,1,14796
C6BcTLw4mOKQ,94,,easy,1,14796
C6BcTLw4mOKQ,95,,easy,1,15576
C6BcTLw4mOKQ,96,,easy,1,14282
C6BcTLw4mOKQ,97,,easy,1,15481
C6BcTLw4mOKQ,98,,easy,1,14282
C6BcTLw4mOKQ,99,,easy,1,14282
C6BcTLw4mOKQ,100,,easy,1,13219
C6BcTLw4mOKQ,101,,easy,1,14282
C6BcTLw4mOKQ,102,,easy,1,15350
C6BcTLw4mOKQ,103,,hard,1,24830
C6BcTLw4mOKQ,104,,easy,1,13219
C6BcTLw4mOKQ,105,,easy,1,16248
C6BcTLw4mOKQ,106,,easy,1,14168
C6BcTLw4mOKQ,107,,medium,1,31681
C6BcTLw4mOKQ,108,,medium,1,24519
C6BcTLw4mOKQ,109,,medium,1,29625
C6BcTLw4mOKQ,110,,easy,0,21538
C6BcTLw4mOKQ,111,,medium,0,33960
C6BcTLw4mOKQ,112,,easy,0,32381
C6BcTLw4mOKQ,113,,easy,1,17292
C6BcTLw4mOKQ,114,,easy,0,30692
C6BcTLw4mOKQ,115,,easy,1,15350
C6BcTLw4mOKQ,116,,easy,1,17612
C6BcTLw4mOKQ,117,,easy,1,14282
C6BcTLw4mOKQ,118,,hard,0,25043
C6BcTLw4mOKQ,119,,hard,0,29384
C6BcTLw4mOKQ,120,,easy,1,15481
7VpB1pGsv71N,91,,easy,0,15607
7VpB1pGsv71N,92,,easy,1,9940
7VpB1pGsv71N,93,,easy,1,9940
7VpB1pGsv71N,94,,easy,1,9940
7VpB1pGsv71N,95,,easy,1,12647
7VpB1pGsv71N,96,,easy,1,9643
7VpB1pGsv71N,97,,easy,1,12762
7VpB1pGsv71N,98,,easy,1,9643
7VpB1pGsv71N,99,,easy,1,9643
7VpB1pGsv71N,100,,easy,0,11564
7VpB1pGsv71N,101,,easy,0,12260
7VpB1pGsv71N,102,,easy,1,12656
7VpB1pGsv71N,103,,hard,0,16492
7VpB1pGsv71N,104,,easy,0,11564
7VpB1pGsv71N,105,,easy,0,14622
7VpB1pGsv71N,106,,easy,1,10120
7VpB1pGsv71N,107,,medium,0,22660
7VpB1pGsv71N,108,,medium,1,19863
7VpB1pGsv71N,109,,medium,1,23684
7VpB1pGsv71N,110,,easy,0,13964
7VpB1pGsv71N,111,,medium,0,20950
7VpB1pGsv71N,112,,easy,1,20763
7VpB1pGsv71N,113,,easy,0,15607
7VpB1pGsv71N,114,,easy,0,19356
7VpB1pGsv71N,115,,easy,0,13964
7VpB1pGsv71N,116,,easy,0,15520
7VpB1pGsv71N,117,,easy,1,9643
7VpB1pGsv71N,118,,hard,1,23257
7VpB1pGsv71N,119,,hard,0,19967
7VpB1pGsv71N,120,,easy,0,14173
o2VbFpgtLwG2,91,,easy,1,19135
o2VbFpgtLwG2,92,,easy,1,14332
o2VbFpgtLwG2,93,,easy,1,14332
o2VbFpgtLwG2,94,,easy,1,14332
o2VbFpgtLwG2,95,,easy,1,16430
o2VbFpgtLwG2,96,,easy,1,13745
o2VbFpgtLwG2,97,,easy,0,18840
o2VbFpgtLwG2,98,,easy,1,13745
o2VbFpgtLwG2,99,,easy,1,13745
o2VbFpgtLwG2,100,,easy,1,13813
o2VbFpgtLwG2,101,,easy,1,13745
o2VbFpgtLwG2,102,,easy,1,16550
o2VbFpgtLwG2,103,,hard,0,20343
o2VbFpgtLwG2,104,,easy,1,13813
o2VbFpgtLwG2,105,,easy,0,21193
o2VbFpgtLwG2,106,,easy,1,13635
o2VbFpgtLwG2,107,,medium,0,32439
o2VbFpgtLwG2,108,,medium,1,26096
o2VbFpgtLwG2,109,,medium,0,28968
o2VbFpgtLwG2,110,,easy,1,16550
o2VbFpgtLwG2,111,,medium,0,29852
o2VbFpgtLwG2,112,,easy,1,28385
o2VbFpgtLwG2,113,,easy,0,22558
o2VbFpgtLwG2,114,,easy,0,27023
o2VbFpgtLwG2,115,,easy,1,16550
o2VbFpgtLwG2,116,,easy,1,19528
o2VbFpgtLwG2,117,,easy,0,17015
o2VbFpgtLwG2,118,,hard,0,25041
o2VbFpgtLwG2,119,,hard,0,28388
o2VbFpgtLwG2,120,,easy,1,16689
BSLGp0wdoAqj,91,,easy,1,16003
BSLGp0wdoAqj,92,,easy,1,11875
BSLGp0wdoAqj,93,,easy,1,11875
BSLGp0wdoAqj,94,,easy,1,11875
BSLGp0wdoAqj,95,,easy,1,13990
BSLGp0wdoAqj,96,,easy,1,11424
BSLGp0wdoAqj,97,,easy,1,13983
BSLGp0wdoAqj,98,,easy,1,11424
BSLGp0wdoAqj,99,,easy,1,11424
BSLGp0wdoAqj,100,,easy,1,11552
BSLGp0wdoAqj,101,,easy,1,11424
BSLGp0wdoAqj,102,,easy,1,13841
BSLGp0wdoAqj,103,,hard,0,18950
BSLGp0wdoAqj,104,,easy,0,13832
BSLGp0wdoAqj,105,,easy,1,14913
BSLGp0wdoAqj,106,,easy,1,11333
BSLGp0wdoAqj,107,,medium,0,28744
BSLGp0wdoAqj,108,,medium,1,21253
BSLGp0wdoAqj,109,,medium,1,25413
BSLGp0wdoAqj,110,,easy,1,13841
BSLGp0wdoAqj,111,,medium,0,26452
BSLGp0wdoAqj,112,,easy,1,24080
BSLGp0wdoAqj,113,,easy,1,16003
BSLGp0wdoAqj,114,,easy,0,24148
BSLGp0wdoAqj,115,,easy,1,13841
BSLGp0wdoAqj,116,,easy,1,16332
BSLGp0wdoAqj,117,,easy,1,11424
BSLGp0wdoAqj,118,,hard,0,21627
BSLGp0wdoAqj,119,,hard,0,25154
BSLGp0wdoAqj,120,,easy,1,13983
1ggBjCxnkaT8,91,,easy,1,17590
1ggBjCxnkaT8,92,,easy,1,13046
1ggBjCxnkaT8,93,,easy,1,13046
1ggBjCxnkaT8,94,,easy,1,13046
1ggBjCxnkaT8,95,,easy,0,17985
1ggBjCxnkaT8,96,,easy,1,12635
1ggBjCxnkaT8,97,,easy,1,15341
1ggBjCxnkaT8,98,,easy,1,12635
1ggBjCxnkaT8,99,,easy,1,12635
1ggBjCxnkaT8,100,,easy,1,12614
1ggBjCxnkaT8,101,,easy,1,12635
1ggBjCxnkaT8,102,,easy,1,15214
1ggBjCxnkaT8,103,,hard,0,19715
1ggBjCxnkaT8,104,,easy,1,12614
1ggBjCxnkaT8,105,,easy,1,16392
1ggBjCxnkaT8,106,,easy,1,12534
1ggBjCxnkaT8,107,,medium,0,32093
1ggBjCxnkaT8,108,,medium,0,27276
1ggBjCxnkaT8,109,,medium,0,28809
1ggBjCxnkaT8,110,,easy,1,15214
1ggBjCxnkaT8,111,,medium,0,29688
1ggBjCxnkaT8,112,,easy,1,26687
1ggBjCxnkaT8,113,,easy,1,17590
1ggBjCxnkaT8,114,,easy,1,24174
1ggBjCxnkaT8,115,,easy,0,18049
1ggBjCxnkaT8,116,,easy,1,17951
1ggBjCxnkaT8,117,,easy,1,12635
1ggBjCxnkaT8,118,,hard,0,24268
1ggBjCxnkaT8,119,,hard,0,28232
1ggBjCxnkaT8,120,,easy,1,15341
jMkOnTydcqm6,91,,easy,1,16911
jMkOnTydcqm6,92,,easy,1,14590
jMkOnTydcqm6,93,,easy,1,14590
jMkOnTydcqm6,94,,easy,1,14590
jMkOnTydcqm6,95,,easy,1,15374
jMkOnTydcqm6,96,,easy,1,13928
jMkOnTydcqm6,97,,easy,1,15280
jMkOnTydcqm6,98,,easy,1,13928
jMkOnTydcqm6,99,,easy,1,13928
jMkOnTydcqm6,100,,easy,1,13081
jMkOnTydcqm6,101,,easy,1,13928
jMkOnTydcqm6,102,,easy,1,15124
jMkOnTydcqm6,103,,hard,0,22022
jMkOnTydcqm6,104,,easy,1,13081
jMkOnTydcqm6,105,,easy,1,16009
jMkOnTydcqm6,106,,easy,1,13817
jMkOnTydcqm6,107,,medium,1,30665
jMkOnTydcqm6,108,,medium,1,23732
jMkOnTydcqm6,109,,medium,1,28674
jMkOnTydcqm6,110,,easy,1,15124
jMkOnTydcqm6,111,,medium,0,32394
jMkOnTydcqm6,112,,easy,1,26274
jMkOnTydcqm6,113,,easy,0,22870
jMkOnTydcqm6,114,,easy,0,29276
jMkOnTydcqm6,115,,easy,1,15124
jMkOnTydcqm6,116,,easy,0,22742
jMkOnTydcqm6,117,,easy,1,13928
jMkOnTydcqm6,118,,hard,0,25132
jMkOnTydcqm6,119,,hard,0,29296
jMkOnTydcqm6,120,,easy,1,15280
lOuE9tkR89Pk,91,,easy,1,16016
lOuE9tkR89Pk,92,,easy,1,11884
lOuE9tkR89Pk,93,,easy,1,11884
lOuE9tkR89Pk,94,,easy,1,11884
lOuE9tkR89Pk,95,,easy,1,13602
lOuE9tkR89Pk,96,,easy,1,11434
lOuE9tkR89Pk,97,,easy,1,13816
lOuE9tkR89Pk,98,,easy,1,11434
lOuE9tkR89Pk,99,,easy,1,11434
lOuE9tkR89Pk,100,,easy,1,11561
lOuE9tkR89Pk,101,,easy,1,11434
lOuE9tkR89Pk,102,,easy,1,13852
lOuE9tkR89Pk,103,,hard,0,18207
lOuE9tkR89Pk,104,,easy,1,11561
lOuE9tkR89Pk,105,,easy,1,14925
lOuE9tkR89Pk,106,,easy,1,11342
lOuE9tkR89Pk,107,,medium,1,26669
lOuE9tkR89Pk,108,,medium,1,20549
lOuE9tkR89Pk,109,,medium,0,24997
lOuE9tkR89Pk,110,,easy,1,13852
lOuE9tkR89Pk,111,,medium,0,25759
lOuE9tkR89Pk,112,,easy,1,23942
lOuE9tkR89Pk,113,,easy,1,16016
lOuE9tkR89Pk,114,,easy,1,20247
lOuE9tkR89Pk,115,,easy,1,13852
lOuE9tkR89Pk,116,,easy,1,16345
lOuE9tkR89Pk,117,,easy,1,11434
lOuE9tkR89Pk,118,,hard,0,20778
