student_id,quiz_id,session_id,question_id,question_in_quiz,difficulty,topic,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct,raw_row_index
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,54,24,easy,Classification & Modeling,14900.0,0.5652173913043478,23,0.6,0.75,0.25,19057.260869565216,1,0,0,1,6893
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,55,25,easy,Classification & Modeling,11534.0,0.5833333333333334,24,0.625,0.75,0.25,18884.041666666668,1,1,0,1,6894
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,56,26,hard,Classification & Modeling,22198.0,0.6,25,0.6470588235294118,0.75,0.25,18590.04,1,1,1,0,6895
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,57,27,easy,Classification & Modeling,8385.0,0.5769230769230769,26,0.6470588235294118,0.75,0.2,18728.80769230769,0,1,1,1,6896
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,58,28,easy,Classification & Modeling,21151.0,0.5925925925925926,27,0.6666666666666666,0.75,0.2,18345.703703703704,1,0,1,0,6897
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,59,29,easy,Classification & Modeling,13110.0,0.5714285714285714,28,0.631578947368421,0.75,0.2,18445.89285714286,0,1,0,1,6898
PgdsGKsedBAl,2,PgdsGKsedBAl_quiz_2,60,30,easy,Classification & Modeling,18276.0,0.5862068965517241,29,0.65,0.75,0.2,18261.896551724138,1,0,1,0,6899
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,61,1,easy,Clustering & Unsupervised,11875.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,10050
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,62,2,easy,Clustering & Unsupervised,14134.0,1.0,1,1.0,0.0,0.0,11875.0,1,0,0,1,10051
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,63,3,easy,Clustering & Unsupervised,16278.0,1.0,2,1.0,0.0,0.0,13004.5,1,1,0,1,10052
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,64,4,easy,Clustering & Unsupervised,8385.0,1.0,3,1.0,0.0,0.0,14095.666666666666,1,1,1,1,10053
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,65,5,easy,Clustering & Unsupervised,11875.0,1.0,4,1.0,0.0,0.0,12668.0,1,1,1,1,10054
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,66,6,easy,Clustering & Unsupervised,8385.0,1.0,5,1.0,0.0,0.0,12509.4,1,1,1,1,10055
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,67,7,medium,Clustering & Unsupervised,24908.0,1.0,6,1.0,0.0,0.0,11822.0,1,1,1,1,10056
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,68,8,easy,Clustering & Unsupervised,16278.0,1.0,7,1.0,1.0,0.0,13691.42857142857,1,1,1,1,10057
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,69,9,easy,Clustering & Unsupervised,13841.0,1.0,8,1.0,1.0,0.0,14014.75,1,1,1,1,10058
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,70,10,easy,Clustering & Unsupervised,8385.0,1.0,9,1.0,1.0,0.0,13995.444444444445,1,1,1,1,10059
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,71,11,easy,Clustering & Unsupervised,14212.0,1.0,10,1.0,1.0,0.0,13434.4,1,1,1,1,10060
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,72,12,medium,Clustering & Unsupervised,25224.0,1.0,11,1.0,1.0,0.0,13505.09090909091,1,1,1,1,10061
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,73,13,easy,Classification & Modeling,12759.0,1.0,12,1.0,1.0,0.0,14481.666666666666,1,1,1,1,10062
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,74,14,easy,Misc / Tools,8385.0,1.0,13,1.0,1.0,0.0,14349.153846153846,1,1,1,1,10063
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,75,15,medium,Classification & Modeling,28691.0,1.0,14,1.0,1.0,0.0,13923.142857142857,1,1,1,0,10064
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,76,16,easy,Clustering & Unsupervised,19766.0,0.9333333333333333,15,1.0,0.6666666666666666,0.0,14907.666666666666,0,1,1,1,10065
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,77,17,medium,Clustering & Unsupervised,27012.0,0.9375,16,1.0,0.6666666666666666,0.0,15211.3125,1,0,1,0,10066
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,78,18,medium,Clustering & Unsupervised,26492.0,0.8823529411764706,17,1.0,0.5,0.0,15905.470588235294,0,1,0,0,10067
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,79,19,easy,Classification & Modeling,19559.0,0.8333333333333334,18,1.0,0.4,0.0,16493.61111111111,0,0,1,1,10068
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,80,20,easy,Clustering & Unsupervised,13110.0,0.8421052631578947,19,1.0,0.4,0.0,16654.947368421053,1,0,0,1,10069
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,81,21,easy,Clustering & Unsupervised,18955.0,0.85,20,1.0,0.4,0.0,16477.7,1,1,0,1,10070
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,82,22,easy,Clustering & Unsupervised,14256.0,0.8571428571428571,21,1.0,0.4,0.0,16595.666666666668,1,1,1,1,10071
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,83,23,easy,Clustering & Unsupervised,14134.0,0.8636363636363636,22,1.0,0.4,0.0,16489.31818181818,1,1,1,1,10072
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,84,24,easy,Clustering & Unsupervised,13841.0,0.8695652173913043,23,1.0,0.4,0.0,16386.91304347826,1,1,1,1,10073
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,85,25,medium,Clustering & Unsupervised,25554.0,0.875,24,1.0,0.4,0.0,16280.833333333334,1,1,1,1,10074
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,86,26,easy,Clustering & Unsupervised,12759.0,0.88,25,1.0,0.5,0.0,16651.76,1,1,1,1,10075
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,87,27,easy,Clustering & Unsupervised,14212.0,0.8846153846153846,26,1.0,0.5,0.0,16502.03846153846,1,1,1,1,10076
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,88,28,easy,Clustering & Unsupervised,14066.0,0.8888888888888888,27,1.0,0.5,0.0,16417.222222222223,1,1,1,1,10077
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,89,29,easy,Misc / Tools,18955.0,0.8928571428571429,28,1.0,0.5,0.0,16333.25,1,1,1,1,10078
PgdsGKsedBAl,3,PgdsGKsedBAl_quiz_3,90,30,hard,Classification & Modeling,25653.0,0.896551724137931,29,1.0,0.5,0.0,16423.655172413793,1,1,1,0,10079
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,91,1,easy,Classification & Modeling,16003.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,13860
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,92,2,easy,Classification & Modeling,11875.0,1.0,1,1.0,0.0,0.0,16003.0,1,0,0,1,13861
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,93,3,easy,Classification & Modeling,11875.0,1.0,2,1.0,0.0,0.0,13939.0,1,1,0,1,13862
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,94,4,easy,Classification & Modeling,11875.0,1.0,3,1.0,0.0,0.0,13251.0,1,1,1,1,13863
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,95,5,easy,Classification & Modeling,17223.0,1.0,4,1.0,0.0,0.0,12907.0,1,1,1,0,13864
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,96,6,easy,Classification & Modeling,11424.0,0.8,5,0.8,0.0,0.0,13770.2,0,1,1,1,13865
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,97,7,easy,Classification & Modeling,13983.0,0.8333333333333334,6,0.8333333333333334,0.0,0.0,13379.166666666666,1,0,1,1,13866
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,98,8,easy,Classification & Modeling,11424.0,0.8571428571428571,7,0.8571428571428571,0.0,0.0,13465.42857142857,1,1,0,1,13867
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,99,9,easy,Classification & Modeling,11424.0,0.875,8,0.875,0.0,0.0,13210.25,1,1,1,1,13868
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,100,10,easy,Classification & Modeling,11552.0,0.8888888888888888,9,0.8888888888888888,0.0,0.0,13011.777777777777,1,1,1,1,13869
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,101,11,easy,Classification & Modeling,11424.0,0.9,10,0.9,0.0,0.0,12865.8,1,1,1,1,13870
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,102,12,easy,Classification & Modeling,13841.0,0.9090909090909091,11,0.9090909090909091,0.0,0.0,12734.727272727272,1,1,1,1,13871
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,103,13,hard,Clustering & Unsupervised,18950.0,0.9166666666666666,12,0.9166666666666666,0.0,0.0,12826.916666666666,1,1,1,0,13872
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,104,14,easy,Classification & Modeling,11552.0,0.8461538461538461,13,0.9166666666666666,0.0,0.0,13297.923076923076,0,1,1,1,13873
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,105,15,easy,Classification & Modeling,14913.0,0.8571428571428571,14,0.9230769230769231,0.0,0.0,13173.214285714286,1,0,1,1,13874
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,106,16,easy,Classification & Modeling,11333.0,0.8666666666666667,15,0.9285714285714286,0.0,0.0,13289.2,1,1,0,1,13875
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,107,17,medium,Classification & Modeling,28744.0,0.875,16,0.9333333333333333,0.0,0.0,13166.9375,1,1,1,0,13876
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,108,18,medium,Classification & Modeling,21253.0,0.8235294117647058,17,0.9333333333333333,0.0,0.0,14083.235294117647,0,1,1,1,13877
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,109,19,medium,Classification & Modeling,25413.0,0.8333333333333334,18,0.9333333333333333,0.5,0.0,14481.555555555555,1,0,1,1,13878
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,110,20,easy,Classification & Modeling,16977.0,0.8421052631578947,19,0.9333333333333333,0.6666666666666666,0.0,15056.894736842105,1,1,0,0,13879
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,111,21,medium,Classification & Modeling,26452.0,0.8,20,0.875,0.6666666666666666,0.0,15152.9,0,1,1,0,13880
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,112,22,easy,Classification & Modeling,27565.0,0.7619047619047619,21,0.875,0.5,0.0,15690.952380952382,0,0,1,0,13881
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,113,23,easy,Classification & Modeling,16003.0,0.7272727272727273,22,0.8235294117647058,0.5,0.0,16230.681818181818,0,0,0,1,13882
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,114,24,easy,Classification & Modeling,20940.0,0.7391304347826086,23,0.8333333333333334,0.5,0.0,16220.782608695652,1,0,0,1,13883
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,115,25,easy,Classification & Modeling,13841.0,0.75,24,0.8421052631578947,0.5,0.0,16417.416666666668,1,1,0,1,13884
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,116,26,easy,Classification & Modeling,16332.0,0.76,25,0.85,0.5,0.0,16314.36,1,1,1,1,13885
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,117,27,easy,Classification & Modeling,11424.0,0.7692307692307693,26,0.8571428571428571,0.5,0.0,16315.038461538461,1,1,1,1,13886
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,118,28,hard,Classification & Modeling,21627.0,0.7777777777777778,27,0.8636363636363636,0.5,0.0,16133.888888888889,1,1,1,0,13887
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,119,29,hard,Classification & Modeling,25300.0,0.75,28,0.8636363636363636,0.5,0.0,16330.07142857143,0,1,1,1,13888
PgdsGKsedBAl,4,PgdsGKsedBAl_quiz_4,120,30,easy,Classification & Modeling,13983.0,0.7586206896551724,29,0.8636363636363636,0.5,0.3333333333333333,16639.379310344826,1,0,1,1,13889
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,121,1,easy,Classification & Modeling,11875.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,16890
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,122,2,hard,Rules & Patterns,28322.0,1.0,1,1.0,0.0,0.0,11875.0,1,0,0,0,16891
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,123,3,easy,Rules & Patterns,13061.0,0.5,2,1.0,0.0,0.0,20098.5,0,1,0,1,16892
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,124,4,easy,Rules & Patterns,12759.0,0.6666666666666666,3,1.0,0.0,0.0,17752.666666666668,1,0,1,1,16893
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,125,5,easy,Rules & Patterns,11875.0,0.75,4,1.0,0.0,0.0,16504.25,1,1,0,1,16894
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,126,6,easy,Rules & Patterns,16937.0,0.8,5,1.0,0.0,0.0,15578.4,1,1,1,1,16895
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,127,7,medium,Rules & Patterns,25551.0,0.8333333333333334,6,1.0,0.0,0.0,15804.833333333334,1,1,1,1,16896
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,128,8,easy,Rules & Patterns,18506.0,0.8571428571428571,7,1.0,1.0,0.0,17197.14285714286,1,1,1,1,16897
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,129,9,easy,Rules & Patterns,13061.0,0.875,8,1.0,1.0,0.0,17360.75,1,1,1,1,16898
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,130,10,easy,Rules & Patterns,10581.0,0.8888888888888888,9,1.0,1.0,0.0,16883.0,1,1,1,1,16899
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,131,11,easy,Clustering & Unsupervised,11424.0,0.9,10,1.0,1.0,0.0,16252.8,1,1,1,1,16900
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,132,12,easy,Rules & Patterns,22261.0,0.9090909090909091,11,1.0,1.0,0.0,15813.818181818182,1,1,1,0,16901
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,133,13,easy,Rules & Patterns,22389.0,0.8333333333333334,12,0.9,1.0,0.0,16351.083333333334,0,1,1,0,16902
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,134,14,medium,Rules & Patterns,24458.0,0.7692307692307693,13,0.8181818181818182,1.0,0.0,16815.53846153846,0,0,1,1,16903
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,135,15,easy,Rules & Patterns,10581.0,0.7857142857142857,14,0.8181818181818182,1.0,0.0,17361.428571428572,1,0,0,1,16904
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,136,16,easy,Rules & Patterns,16003.0,0.8,15,0.8333333333333334,1.0,0.0,16909.4,1,1,0,1,16905
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,137,17,easy,Rules & Patterns,15277.0,0.8125,16,0.8461538461538461,1.0,0.0,16852.75,1,1,1,0,16906
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,138,18,easy,Rules & Patterns,11875.0,0.7647058823529411,17,0.7857142857142857,1.0,0.0,16760.058823529413,0,1,1,1,16907
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,139,19,easy,Rules & Patterns,13990.0,0.7777777777777778,18,0.8,1.0,0.0,16488.666666666668,1,0,1,1,16908
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,140,20,easy,Rules & Patterns,10581.0,0.7894736842105263,19,0.8125,1.0,0.0,16357.157894736842,1,1,0,1,16909
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,141,21,easy,Data & Features,11875.0,0.8,20,0.8235294117647058,1.0,0.0,16068.35,1,1,1,1,16910
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,142,22,easy,Rules & Patterns,16003.0,0.8095238095238095,21,0.8333333333333334,1.0,0.0,15868.666666666666,1,1,1,1,16911
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,143,23,easy,Rules & Patterns,13990.0,0.8181818181818182,22,0.8421052631578947,1.0,0.0,15874.772727272728,1,1,1,1,16912
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,144,24,easy,Data & Features,16937.0,0.8260869565217391,23,0.85,1.0,0.0,15792.826086956522,1,1,1,1,16913
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,145,25,hard,Data & Features,24510.0,0.8333333333333334,24,0.8571428571428571,1.0,0.0,15840.5,1,1,1,1,16914
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,146,26,easy,Rules & Patterns,19507.0,0.84,25,0.8571428571428571,1.0,0.5,16187.28,1,1,1,1,16915
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,147,27,medium,Misc / Tools,25440.0,0.8461538461538461,26,0.8636363636363636,1.0,0.5,16314.961538461539,1,1,1,1,16916
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,148,28,medium,Rules & Patterns,25551.0,0.8518518518518519,27,0.8636363636363636,1.0,0.5,16652.925925925927,1,1,1,1,16917
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,149,29,easy,Rules & Patterns,21428.0,0.8571428571428571,28,0.8636363636363636,1.0,0.5,16970.714285714286,1,1,1,1,16918
PgdsGKsedBAl,5,PgdsGKsedBAl_quiz_5,150,30,easy,Rules & Patterns,15469.0,0.8620689655172413,29,0.8695652173913043,1.0,0.5,17124.41379310345,1,1,1,1,16919
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,1,1,hard,Misc / Tools,28230.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,690
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,2,2,easy,Misc / Tools,8697.0,1.0,1,0.0,0.0,1.0,28230.0,1,0,0,1,691
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,3,3,easy,Misc / Tools,13267.0,1.0,2,1.0,0.0,1.0,18463.5,1,1,0,1,692
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,4,4,easy,Misc / Tools,12378.0,1.0,3,1.0,0.0,1.0,16731.333333333332,1,1,1,1,693
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,5,5,medium,Misc / Tools,21072.0,1.0,4,1.0,0.0,1.0,15643.0,1,1,1,1,694
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,6,6,easy,Misc / Tools,15233.0,1.0,5,1.0,1.0,1.0,16728.8,1,1,1,1,695
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,7,7,easy,Data & Features,14453.0,1.0,6,1.0,1.0,1.0,16479.5,1,1,1,1,696
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,8,8,easy,Data & Features,12378.0,1.0,7,1.0,1.0,1.0,16190.0,1,1,1,1,697
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,9,9,easy,Misc / Tools,12826.0,1.0,8,1.0,1.0,1.0,15713.5,1,1,1,1,698
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,10,10,easy,Misc / Tools,12378.0,1.0,9,1.0,1.0,1.0,15392.666666666666,1,1,1,1,699
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,11,11,easy,Misc / Tools,12378.0,1.0,10,1.0,1.0,1.0,15091.2,1,1,1,1,700
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,12,12,easy,Misc / Tools,12378.0,1.0,11,1.0,1.0,1.0,14844.545454545454,1,1,1,1,701
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,13,13,easy,Misc / Tools,13267.0,1.0,12,1.0,1.0,1.0,14639.0,1,1,1,1,702
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,14,14,medium,Data & Features,23644.0,1.0,13,1.0,1.0,1.0,14533.461538461539,1,1,1,1,703
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,15,15,medium,Data & Features,27862.0,1.0,14,1.0,1.0,1.0,15184.214285714286,1,1,1,1,704
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,16,16,easy,Data & Features,21566.0,1.0,15,1.0,1.0,1.0,16029.4,1,1,1,1,705
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,17,17,easy,Data & Features,17737.0,1.0,16,1.0,1.0,1.0,16375.4375,1,1,1,1,706
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,18,18,hard,Clustering & Unsupervised,28862.0,1.0,17,1.0,1.0,1.0,16455.529411764706,1,1,1,0,707
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,19,19,easy,Clustering & Unsupervised,12238.0,0.9444444444444444,18,1.0,1.0,0.5,17144.777777777777,0,1,1,1,708
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,20,20,hard,Data & Features,42635.0,0.9473684210526315,19,1.0,1.0,0.5,16886.526315789473,1,0,1,1,709
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,21,21,hard,Misc / Tools,28681.0,0.95,20,1.0,1.0,0.6666666666666666,18173.95,1,1,0,0,710
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,22,22,easy,Data & Features,12378.0,0.9047619047619048,21,1.0,1.0,0.5,18674.285714285714,0,1,1,1,711
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,23,23,hard,Clustering & Unsupervised,30224.0,0.9090909090909091,22,1.0,1.0,0.5,18388.090909090908,1,0,1,0,712
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,24,24,hard,Data & Features,28184.0,0.8695652173913043,23,1.0,1.0,0.4,18902.695652173912,0,1,0,0,713
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,25,25,hard,Clustering & Unsupervised,28137.0,0.8333333333333334,24,1.0,1.0,0.3333333333333333,19289.416666666668,0,0,1,1,714
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,26,26,hard,Data & Features,33200.0,0.84,25,1.0,1.0,0.42857142857142855,19643.32,1,0,0,0,715
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,27,27,easy,Data & Features,15280.0,0.8076923076923077,26,1.0,1.0,0.375,20164.73076923077,0,1,0,1,716
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,28,28,medium,Data & Features,19810.0,0.8148148148148148,27,1.0,1.0,0.375,19983.814814814814,1,0,1,1,717
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,29,29,easy,Data & Features,12378.0,0.8214285714285714,28,1.0,1.0,0.375,19977.60714285714,1,1,0,1,718
Q7dfzHYyXvOT,1,Q7dfzHYyXvOT_quiz_1,30,30,easy,Data & Features,10975.0,0.8275862068965517,29,1.0,1.0,0.375,19715.55172413793,1,1,1,1,719
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,31,1,medium,Misc / Tools,21549.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1,3660
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,32,2,medium,Classification & Modeling,26504.0,1.0,1,0.0,1.0,0.0,21549.0,1,0,0,1,3661
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,33,3,easy,Data & Features,12889.0,1.0,2,0.0,1.0,0.0,24026.5,1,1,0,1,3662
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,34,4,easy,Data & Features,12478.0,1.0,3,1.0,1.0,0.0,20314.0,1,1,1,1,3663
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,35,5,easy,Data & Features,12478.0,1.0,4,1.0,1.0,0.0,18355.0,1,1,1,1,3664
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,36,6,medium,Data & Features,20762.0,1.0,5,1.0,1.0,0.0,17179.6,1,1,1,1,3665
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,37,7,easy,Classification & Modeling,17773.0,1.0,6,1.0,1.0,0.0,17776.666666666668,1,1,1,1,3666
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,38,8,hard,Data & Features,30680.0,1.0,7,1.0,1.0,0.0,17776.14285714286,1,1,1,0,3667
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,39,9,easy,Data & Features,12441.0,0.875,8,1.0,1.0,0.0,19389.125,0,1,1,1,3668
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,40,10,easy,Data & Features,10975.0,0.8888888888888888,9,1.0,1.0,0.0,18617.11111111111,1,0,1,1,3669
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,41,11,easy,Data & Features,19197.0,0.9,10,1.0,1.0,0.0,17852.9,1,1,0,1,3670
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,42,12,easy,Data & Features,8697.0,0.9090909090909091,11,1.0,1.0,0.0,17975.090909090908,1,1,1,1,3671
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,43,13,medium,Data & Features,23428.0,0.9166666666666666,12,1.0,1.0,0.0,17201.916666666668,1,1,1,1,3672
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,44,14,easy,Misc / Tools,17785.0,0.9230769230769231,13,1.0,1.0,0.0,17680.846153846152,1,1,1,1,3673
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,45,15,hard,Data & Features,28681.0,0.9285714285714286,14,1.0,1.0,0.0,17688.285714285714,1,1,1,0,3674
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,46,16,easy,Data & Features,12441.0,0.8666666666666667,15,1.0,1.0,0.0,18421.133333333335,0,1,1,1,3675
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,47,17,hard,Classification & Modeling,28210.0,0.875,16,1.0,1.0,0.0,18047.375,1,0,1,0,3676
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,48,18,easy,Classification & Modeling,16830.0,0.8235294117647058,17,1.0,1.0,0.0,18645.176470588234,0,1,0,1,3677
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,49,19,hard,Data & Features,28681.0,0.8333333333333334,18,1.0,1.0,0.0,18544.333333333332,1,0,1,0,3678
Q7dfzHYyXvOT,2,Q7dfzHYyXvOT_quiz_2,50,20,easy,Classification & Modeling,14075.0,0.7894736842105263,19,1.0,1.0,0.0,19077.842105263157,0,1,0,1,3679
