student_id,quiz_id,session_id,question_id,question_in_quiz,response_time,accuracy_so_far,number_of_questions_answered_so_far,accuracy_easy_so_far,accuracy_medium_so_far,accuracy_hard_so_far,average_response_time_so_far,last_1_correctness,last_2_correctness,last_3_correctness,correct
cCanr1FJP4WP,5,cCanr1FJP4WP_quiz_5,149,29,24033.0,0.8928571428571429,28,1.0,0.75,0.0,18988.64285714286,1,1,1,1
cCanr1FJP4WP,5,cCanr1FJP4WP_quiz_5,150,30,16439.0,0.896551724137931,29,1.0,0.75,0.0,19162.58620689655,1,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,1,1,28926.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,2,2,9274.0,1.0,1,0.0,0.0,1.0,28926.0,1,0,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,3,3,15769.0,1.0,2,1.0,0.0,1.0,19100.0,1,1,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,4,4,14809.0,1.0,3,1.0,0.0,1.0,17989.666666666668,1,1,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,5,5,27423.0,0.75,4,0.6666666666666666,0.0,1.0,17194.5,0,1,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,6,6,19403.0,0.6,5,0.6666666666666666,0.0,1.0,19240.2,0,0,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,7,7,21703.0,0.6666666666666666,6,0.75,0.0,1.0,19267.33333333333,1,0,0,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,8,8,13046.0,0.5714285714285714,7,0.6,0.0,1.0,19615.28571428572,0,1,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,9,9,15796.0,0.625,8,0.6666666666666666,0.0,1.0,18794.125,1,0,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,10,10,13046.0,0.6666666666666666,9,0.7142857142857143,0.0,1.0,18461.0,1,1,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,11,11,13046.0,0.7,10,0.75,0.0,1.0,17919.5,1,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,12,12,13046.0,0.7272727272727273,11,0.7777777777777778,0.0,1.0,17476.454545454544,1,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,13,13,15769.0,0.75,12,0.8,0.0,1.0,17107.25,1,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,14,14,29331.0,0.7692307692307693,13,0.8181818181818182,0.0,1.0,17004.30769230769,1,1,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,15,15,29205.0,0.7142857142857143,14,0.8181818181818182,0.0,1.0,17884.785714285714,0,1,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,16,16,26687.0,0.6666666666666666,15,0.8181818181818182,0.0,1.0,18639.466666666667,0,0,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,17,17,22275.0,0.6875,16,0.8333333333333334,0.0,1.0,19142.4375,1,0,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,18,18,28368.0,0.7058823529411765,17,0.8461538461538461,0.0,1.0,19326.70588235294,1,1,0,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,19,19,14813.0,0.6666666666666666,18,0.8461538461538461,0.0,0.5,19829.0,0,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,20,20,25378.0,0.6842105263157895,19,0.8571428571428571,0.0,0.5,19565.0,1,0,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,21,21,25290.0,0.65,20,0.8571428571428571,0.0,0.3333333333333333,19855.65,0,1,0,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,22,22,13046.0,0.6190476190476191,21,0.8571428571428571,0.0,0.25,20114.42857142857,0,0,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,23,23,30076.0,0.6363636363636364,22,0.8666666666666667,0.0,0.25,19793.136363636364,1,0,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,24,24,25768.0,0.6521739130434783,23,0.8666666666666667,0.0,0.4,20240.217391304348,1,1,0,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,25,25,28831.0,0.625,24,0.8666666666666667,0.0,0.3333333333333333,20470.541666666668,0,1,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,26,26,30284.0,0.64,25,0.8666666666666667,0.0,0.4285714285714285,20804.96,1,0,1,0
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,27,27,17892.0,0.6153846153846154,26,0.8666666666666667,0.0,0.375,21169.53846153846,0,1,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,28,28,24444.0,0.6296296296296297,27,0.875,0.0,0.375,21048.14814814815,1,0,1,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,29,29,13046.0,0.6428571428571429,28,0.875,0.25,0.375,21169.42857142857,1,1,0,1
cn7NB6JfQDTq,1,cn7NB6JfQDTq_quiz_1,30,30,11615.0,0.6551724137931034,29,0.8823529411764706,0.25,0.375,20889.310344827587,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,31,1,28045.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,32,2,32605.0,0.0,1,0.0,0.0,0.0,28045.0,0,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,33,3,17478.0,0.0,2,0.0,0.0,0.0,30325.0,0,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,34,4,17985.0,0.0,3,0.0,0.0,0.0,26042.666666666668,0,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,35,5,15104.0,0.0,4,0.0,0.0,0.0,24028.25,0,0,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,36,6,25214.0,0.2,5,0.3333333333333333,0.0,0.0,22243.4,1,0,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,37,7,22577.0,0.3333333333333333,6,0.3333333333333333,0.3333333333333333,0.0,22738.5,1,1,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,38,8,28926.0,0.4285714285714285,7,0.5,0.3333333333333333,0.0,22715.42857142857,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,39,9,15214.0,0.5,8,0.5,0.3333333333333333,1.0,23491.75,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,40,10,11615.0,0.5555555555555556,9,0.6,0.3333333333333333,1.0,22572.0,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,41,11,23930.0,0.6,10,0.6666666666666666,0.3333333333333333,1.0,21476.3,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,42,12,9274.0,0.6363636363636364,11,0.7142857142857143,0.3333333333333333,1.0,21699.36363636364,1,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,43,13,29062.0,0.6666666666666666,12,0.75,0.3333333333333333,1.0,20663.916666666668,1,1,1,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,44,14,24689.0,0.6153846153846154,13,0.75,0.25,1.0,21309.92307692308,0,1,1,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,45,15,25290.0,0.5714285714285714,14,0.6666666666666666,0.25,1.0,21551.28571428572,0,0,1,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,46,16,15214.0,0.5333333333333333,15,0.6666666666666666,0.25,0.5,21800.533333333333,0,0,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,47,17,24374.0,0.5625,16,0.7,0.25,0.5,21388.875,1,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,48,18,21438.0,0.5294117647058824,17,0.7,0.25,0.3333333333333333,21564.470588235294,0,1,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,49,19,25290.0,0.5555555555555556,18,0.7272727272727273,0.25,0.3333333333333333,21557.444444444445,1,0,1,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,50,20,21935.0,0.5263157894736842,19,0.7272727272727273,0.25,0.25,21753.894736842107,0,1,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,51,21,17590.0,0.5,20,0.6666666666666666,0.25,0.25,21762.95,0,0,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,52,22,19882.0,0.5238095238095238,21,0.6923076923076923,0.25,0.25,21564.23809523809,1,0,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,53,23,12534.0,0.5,22,0.6428571428571429,0.25,0.25,21487.772727272728,0,1,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,54,24,17019.0,0.5217391304347826,23,0.6666666666666666,0.25,0.25,21098.478260869564,1,0,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,55,25,12756.0,0.5416666666666666,24,0.6875,0.25,0.25,20928.5,1,1,0,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,56,26,25290.0,0.56,25,0.7058823529411765,0.25,0.25,20601.6,1,1,1,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,57,27,9274.0,0.5384615384615384,26,0.7058823529411765,0.25,0.2,20781.92307692308,0,1,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,58,28,18219.0,0.5555555555555556,27,0.7222222222222222,0.25,0.2,20355.703703703704,1,0,1,1
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,59,29,16688.0,0.5714285714285714,28,0.7368421052631579,0.25,0.2,20279.39285714286,1,1,0,0
cn7NB6JfQDTq,2,cn7NB6JfQDTq_quiz_2,60,30,17019.0,0.5517241379310345,29,0.7,0.25,0.2,20155.55172413793,0,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,61,1,13046.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,62,2,15769.0,1.0,1,1.0,0.0,0.0,13046.0,1,0,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,63,3,17892.0,1.0,2,1.0,0.0,0.0,14407.5,1,1,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,64,4,9274.0,1.0,3,1.0,0.0,0.0,15569.0,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,65,5,13046.0,1.0,4,1.0,0.0,0.0,13995.25,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,66,6,9274.0,1.0,5,1.0,0.0,0.0,13805.4,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,67,7,29068.0,1.0,6,1.0,0.0,0.0,13050.166666666666,1,1,1,0
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,68,8,17892.0,0.8571428571428571,7,1.0,0.0,0.0,15338.42857142857,0,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,69,9,15214.0,0.875,8,1.0,0.0,0.0,15657.625,1,0,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,70,10,9274.0,0.8888888888888888,9,1.0,0.0,0.0,15608.333333333334,1,1,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,71,11,15621.0,0.9,10,1.0,0.0,0.0,14974.9,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,72,12,28839.0,0.9090909090909092,11,1.0,0.0,0.0,15033.636363636364,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,73,13,14024.0,0.9166666666666666,12,1.0,0.5,0.0,16184.083333333334,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,74,14,9274.0,0.9230769230769232,13,1.0,0.5,0.0,16017.923076923076,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,75,15,31776.0,0.9285714285714286,14,1.0,0.5,0.0,15536.214285714286,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,76,16,21905.0,0.9333333333333332,15,1.0,0.6666666666666666,0.0,16618.866666666665,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,77,17,30621.0,0.9375,16,1.0,0.6666666666666666,0.0,16949.25,1,1,1,0
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,78,18,28839.0,0.8823529411764706,17,1.0,0.5,0.0,17753.470588235294,0,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,79,19,21676.0,0.8888888888888888,18,1.0,0.6,0.0,18369.33333333333,1,0,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,80,20,14410.0,0.8947368421052632,19,1.0,0.6,0.0,18543.36842105263,1,1,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,81,21,20834.0,0.9,20,1.0,0.6,0.0,18336.7,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,82,22,15796.0,0.9047619047619048,21,1.0,0.6,0.0,18455.61904761905,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,83,23,15769.0,0.9090909090909092,22,1.0,0.6,0.0,18334.727272727272,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,84,24,15214.0,0.9130434782608696,23,1.0,0.6,0.0,18223.17391304348,1,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,85,25,30102.0,0.9166666666666666,24,1.0,0.6,0.0,18097.791666666668,1,1,1,0
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,86,26,14024.0,0.88,25,1.0,0.5,0.0,18577.96,0,1,1,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,87,27,19471.0,0.8846153846153846,26,1.0,0.5,0.0,18402.80769230769,1,0,1,0
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,88,28,15460.0,0.8518518518518519,27,0.9523809523809524,0.5,0.0,18442.37037037037,0,1,0,1
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,89,29,22279.0,0.8571428571428571,28,0.9545454545454546,0.5,0.0,18335.85714285714,1,0,1,0
cn7NB6JfQDTq,3,cn7NB6JfQDTq_quiz_3,90,30,28791.0,0.8275862068965517,29,0.9130434782608696,0.5,0.0,18471.82758620689,0,1,0,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,91,1,17590.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,92,2,13046.0,1.0,1,1.0,0.0,0.0,17590.0,1,0,0,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,93,3,13046.0,1.0,2,1.0,0.0,0.0,15318.0,1,1,0,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,94,4,13046.0,1.0,3,1.0,0.0,0.0,14560.666666666666,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,95,5,15104.0,1.0,4,1.0,0.0,0.0,14182.0,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,96,6,12635.0,1.0,5,1.0,0.0,0.0,14366.4,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,97,7,15341.0,1.0,6,1.0,0.0,0.0,14077.833333333334,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,98,8,12635.0,1.0,7,1.0,0.0,0.0,14258.285714285714,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,99,9,12635.0,1.0,8,1.0,0.0,0.0,14055.375,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,100,10,12614.0,1.0,9,1.0,0.0,0.0,13897.555555555557,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,101,11,12635.0,1.0,10,1.0,0.0,0.0,13769.2,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,102,12,15214.0,1.0,11,1.0,0.0,0.0,13666.09090909091,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,103,13,22236.0,1.0,12,1.0,0.0,0.0,13795.083333333334,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,104,14,12614.0,1.0,13,1.0,0.0,1.0,14444.384615384615,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,105,15,16392.0,1.0,14,1.0,0.0,1.0,14313.642857142857,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,106,16,12534.0,1.0,15,1.0,0.0,1.0,14452.2,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,107,17,31149.0,1.0,16,1.0,0.0,1.0,14332.3125,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,108,18,24535.0,1.0,17,1.0,1.0,1.0,15321.529411764706,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,109,19,28809.0,1.0,18,1.0,1.0,1.0,15833.388888888889,1,1,1,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,110,20,15214.0,0.9473684210526316,19,1.0,0.6666666666666666,1.0,16516.315789473683,0,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,111,21,29688.0,0.95,20,1.0,0.6666666666666666,1.0,16451.2,1,0,1,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,112,22,29548.0,0.9047619047619048,21,1.0,0.5,1.0,17081.52380952381,0,1,0,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,113,23,17590.0,0.8636363636363636,22,0.9411764705882352,0.5,1.0,17648.18181818182,0,0,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,114,24,24174.0,0.8695652173913043,23,0.9444444444444444,0.5,1.0,17645.652173913044,1,0,0,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,115,25,15214.0,0.875,24,0.9473684210526316,0.5,1.0,17917.666666666668,1,1,0,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,116,26,17951.0,0.88,25,0.95,0.5,1.0,17809.52,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,117,27,12635.0,0.8846153846153846,26,0.9523809523809524,0.5,1.0,17814.96153846154,1,1,1,1
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,118,28,24268.0,0.8888888888888888,27,0.9545454545454546,0.5,1.0,17623.11111111111,1,1,1,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,119,29,28232.0,0.8571428571428571,28,0.9545454545454546,0.5,0.5,17860.428571428572,0,1,1,0
cn7NB6JfQDTq,4,cn7NB6JfQDTq_quiz_4,120,30,15341.0,0.8275862068965517,29,0.9545454545454546,0.5,0.3333333333333333,18218.068965517243,0,0,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,121,1,13046.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,122,2,31787.0,1.0,1,1.0,0.0,0.0,13046.0,1,0,0,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,123,3,14356.0,0.5,2,1.0,0.0,0.0,22416.5,0,1,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,124,4,14024.0,0.6666666666666666,3,1.0,0.0,0.0,19729.666666666668,1,0,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,125,5,13046.0,0.75,4,1.0,0.0,0.0,18303.25,1,1,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,126,6,18764.0,0.8,5,1.0,0.0,0.0,17251.8,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,127,7,31257.0,0.8333333333333334,6,1.0,0.0,0.0,17503.833333333332,1,1,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,128,8,22672.0,0.7142857142857143,7,1.0,0.0,0.0,19468.571428571428,0,1,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,129,9,14356.0,0.625,8,0.8333333333333334,0.0,0.0,19869.0,0,0,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,130,10,11615.0,0.6666666666666666,9,0.8571428571428571,0.0,0.0,19256.444444444445,1,0,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,131,11,12635.0,0.7,10,0.875,0.0,0.0,18492.3,1,1,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,132,12,23862.0,0.7272727272727273,11,0.8888888888888888,0.0,0.0,17959.81818181818,1,1,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,133,13,21676.0,0.6666666666666666,12,0.8,0.0,0.0,18451.666666666668,0,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,134,14,28116.0,0.6923076923076923,13,0.8181818181818182,0.0,0.0,18699.69230769231,1,0,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,135,15,11615.0,0.6428571428571429,14,0.8181818181818182,0.0,0.0,19372.28571428572,0,1,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,136,16,17590.0,0.6666666666666666,15,0.8333333333333334,0.0,0.0,18855.13333333333,1,0,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,137,17,14024.0,0.6875,16,0.8461538461538461,0.0,0.0,18776.0625,1,1,0,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,138,18,13046.0,0.7058823529411765,17,0.8571428571428571,0.0,0.0,18496.529411764703,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,139,19,15104.0,0.7222222222222222,18,0.8666666666666667,0.0,0.0,18193.722222222223,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,140,20,11615.0,0.7368421052631579,19,0.875,0.0,0.0,18031.105263157893,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,141,21,13046.0,0.75,20,0.8823529411764706,0.0,0.0,17710.3,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,142,22,17590.0,0.7619047619047619,21,0.8888888888888888,0.0,0.0,17488.190476190477,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,143,23,15104.0,0.7727272727272727,22,0.8947368421052632,0.0,0.0,17492.81818181818,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,144,24,18764.0,0.782608695652174,23,0.9,0.0,0.0,17388.956521739132,1,1,1,1
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,145,25,25378.0,0.7916666666666666,24,0.9047619047619048,0.0,0.0,17446.25,1,1,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,146,26,23857.0,0.76,25,0.9047619047619048,0.0,0.0,17763.52,0,1,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,147,27,29969.0,0.7307692307692307,26,0.8636363636363636,0.0,0.0,17997.884615384617,0,0,1,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,148,28,31257.0,0.7037037037037037,27,0.8636363636363636,0.0,0.0,18441.25925925926,0,0,0,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,149,29,27500.0,0.6785714285714286,28,0.8636363636363636,0.0,0.0,18898.964285714286,0,0,0,0
cn7NB6JfQDTq,5,cn7NB6JfQDTq_quiz_5,150,30,17002.0,0.6551724137931034,29,0.8260869565217391,0.0,0.0,19195.55172413793,0,0,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,1,1,26396.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,2,2,8435.0,1.0,1,0.0,0.0,1.0,26396.0,1,0,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,3,3,15118.0,1.0,2,1.0,0.0,1.0,17415.5,1,1,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,4,4,11845.0,1.0,3,1.0,0.0,1.0,16649.666666666668,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,5,5,23632.0,1.0,4,1.0,0.0,1.0,15448.5,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,6,6,20152.0,1.0,5,1.0,1.0,1.0,17085.2,1,1,1,0
d5279GvwAinX,1,d5279GvwAinX_quiz_1,7,7,17040.0,0.8333333333333334,6,0.75,1.0,1.0,17596.333333333332,0,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,8,8,11845.0,0.8571428571428571,7,0.8,1.0,1.0,17516.85714285714,1,0,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,9,9,15071.0,0.875,8,0.8333333333333334,1.0,1.0,16807.875,1,1,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,10,10,11845.0,0.8888888888888888,9,0.8571428571428571,1.0,1.0,16614.88888888889,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,11,11,11845.0,0.9,10,0.875,1.0,1.0,16137.9,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,12,12,11845.0,0.9090909090909092,11,0.8888888888888888,1.0,1.0,15747.636363636364,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,13,13,15118.0,0.9166666666666666,12,0.9,1.0,1.0,15422.416666666666,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,14,14,26019.0,0.9230769230769232,13,0.9090909090909092,1.0,1.0,15399.0,1,1,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,15,15,25614.0,0.9285714285714286,14,0.9090909090909092,1.0,1.0,16157.57142857143,1,1,1,0
d5279GvwAinX,1,d5279GvwAinX_quiz_1,16,16,27098.0,0.8666666666666667,15,0.9090909090909092,0.6666666666666666,1.0,16788.0,0,1,1,0
d5279GvwAinX,1,d5279GvwAinX_quiz_1,17,17,20922.0,0.8125,16,0.8333333333333334,0.6666666666666666,1.0,17432.375,0,0,1,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,18,18,20843.0,0.8235294117647058,17,0.8461538461538461,0.6666666666666666,1.0,17637.647058823528,1,0,0,0
d5279GvwAinX,1,d5279GvwAinX_quiz_1,19,19,14152.0,0.7777777777777778,18,0.8461538461538461,0.6666666666666666,0.5,17815.722222222223,0,1,0,1
d5279GvwAinX,1,d5279GvwAinX_quiz_1,20,20,21420.0,0.7894736842105263,19,0.8571428571428571,0.6666666666666666,0.5,17622.894736842107,1,0,1,0
